"utc","date","hour","sourceTimestamp","valid","tempC","dewPointC","rh","pressurePa","windMs","ghiWm2","humidityRatio","wetBulbC","enthalpyJkg","targetC","maxTempC","heatingThresholdC","maxDewPointC","minHumidityRatio","maxHumidityRatio","dryingMarginKgKg","targetEnthalpyJkg","enthalpyDifferenceJkg","padTempC","padDewPointC","padHumidityRatio","padRH","isDay","mode","flags","quality","reason"
"2026-01-02T13:00:00.000Z","2026-01-02","7","2026-01-02T12:53:00.000Z","true","9.444444444444445","7.222222222222222","0.86","98273.15684146204","2.5722222222222224","2.65","0.006506251410206715","8.264093731059992","25887.539037810737","26.666666666666668","29.444444444444443","20","16.666666666666668","0.008983287992920367","0.01224435261370955","0.005738101203502835","58057.112443194244","-32169.573405383508","8.500163873736883","8.04979871254506","0.006888232358129033","0.96987060611623","true","HEAT_MAJOR_VENT_DRY","OUTDOOR_DRYING_OPPORTUNITY;STRONG_OUTDOOR_DRYING;OUTDOOR_BELOW_MINIMUM_MOISTURE;VENT_COOLING_USEFUL;VENT_DRYING_USEFUL","iem-routine-report;instantaneous-observation-not-hourly-mean;nearest-hour-within-30-minutes;station-pressure-estimated-from-altimeter-and-elevation;solar-source-nasa-power","Cold outside air offers strong drying during an explicitly requested purge; heating is required."
"2026-01-02T14:00:00.000Z","2026-01-02","8","2026-01-02T13:53:00.000Z","true","9.444444444444445","6.111111111111111","0.7968000000000001","98339.55402488931","4.115555555555556","89.8","0.006019380581799061","7.716134024024484","24661.32239841083","26.666666666666668","29.444444444444443","20","16.666666666666668","0.008977135083396957","0.01223592279095312","0.00621654220915406","58035.61133727169","-33374.28893886086","8.061796108108476","7.392344212303332","0.006578373924967839","0.9553523805358183","true","HEAT_MAJOR_VENT_DRY","OUTDOOR_DRYING_OPPORTUNITY;STRONG_OUTDOOR_DRYING;OUTDOOR_BELOW_MINIMUM_MOISTURE;VENT_COOLING_USEFUL;VENT_DRYING_USEFUL","iem-routine-report;instantaneous-observation-not-hourly-mean;nearest-hour-within-30-minutes;station-pressure-estimated-from-altimeter-and-elevation;solar-source-nasa-power","Cold outside air offers strong drying during an explicitly requested purge; heating is required."
"2026-01-02T15:00:00.000Z","2026-01-02","9","2026-01-02T14:53:00.000Z","true","10","6.111111111111111","0.7676000000000001","98339.55402488931","0","245.73","0.00601919355131699","7.975578160279146","25225.960071898287","26.666666666666668","29.444444444444443","20","16.666666666666668","0.008977135083396957","0.01223592279095312","0.00621672923963613","58035.61133727169","-32809.65126537341","8.380462528223317","7.600829168694933","0.00667380478472458","0.948303998943202","true","HEAT_MAJOR_VENT_DRY","OUTDOOR_DRYING_OPPORTUNITY;STRONG_OUTDOOR_DRYING;OUTDOOR_BELOW_MINIMUM_MOISTURE;VENT_COOLING_USEFUL;VENT_DRYING_USEFUL","iem-routine-report;instantaneous-observation-not-hourly-mean;nearest-hour-within-30-minutes;station-pressure-estimated-from-altimeter-and-elevation;solar-source-nasa-power","Cold outside air offers strong drying during an explicitly requested purge; heating is required."
"2026-01-02T16:00:00.000Z","2026-01-02","10","2026-01-02T15:53:00.000Z","true","10","6.111111111111111","0.7676000000000001","98439.1501165908","3.6011111111111114","372.73","0.006013044736732323","7.976527033885764","25210.46751867076","26.666666666666668","29.444444444444443","20","16.666666666666668","0.008967921477272536","0.012223299757965853","0.00621025502123353","58003.41502933438","-32792.94751066362","8.381221627108612","7.6016141323187965","0.00666734142136093","0.9483059803507959","true","HEAT_MAJOR_VENT_DRY","OUTDOOR_DRYING_OPPORTUNITY;STRONG_OUTDOOR_DRYING;OUTDOOR_BELOW_MINIMUM_MOISTURE;VENT_COOLING_USEFUL;VENT_DRYING_USEFUL","iem-routine-report;instantaneous-observation-not-hourly-mean;nearest-hour-within-30-minutes;station-pressure-estimated-from-altimeter-and-elevation;solar-source-nasa-power","Cold outside air offers strong drying during an explicitly requested purge; heating is required."
"2026-01-02T17:00:00.000Z","2026-01-02","11","2026-01-02T16:53:00.000Z","true","11.11111111111111","5","0.6598999999999999","98472.3488981735","4.115555555555556","467.2","0.005561172300717188","7.982340510776812","25201.200596086284","26.666666666666668","29.444444444444443","20","16.666666666666668","0.008964854468806705","0.012219097855370646","0.006657925554653458","57992.69765657503","-32791.49706048875","8.608094630843672","7.397751583848431","0.006571865212088958","0.9209067251075478","true","HEAT_MAJOR_VENT_DRY","OUTDOOR_DRYING_OPPORTUNITY;STRONG_OUTDOOR_DRYING;OUTDOOR_BELOW_MINIMUM_MOISTURE;VENT_COOLING_USEFUL;VENT_DRYING_USEFUL","iem-routine-report;instantaneous-observation-not-hourly-mean;nearest-hour-within-30-minutes;station-pressure-estimated-from-altimeter-and-elevation;solar-source-nasa-power","Cold outside air offers strong drying during an explicitly requested purge; heating is required."
"2026-01-02T18:00:00.000Z","2026-01-02","12","2026-01-02T17:53:00.000Z","true","11.666666666666666","4.444444444444445","0.6119","98405.95137717134","4.630000000000001","502.7","0.005351855980334695","7.996939875979421","25237.793748257","26.666666666666668","29.444444444444443","20","16.666666666666668","0.008970990581094719","0.012227504546113153","0.006875648565778458","58014.13976198288","-32776.34601372588","8.730885234116869","7.310384015571959","0.00653673341460711","0.9078374524440044","true","HEAT_MAJOR_VENT_DRY","OUTDOOR_DRYING_OPPORTUNITY;STRONG_OUTDOOR_DRYING;OUTDOOR_BELOW_MINIMUM_MOISTURE;VENT_COOLING_USEFUL;VENT_DRYING_USEFUL","iem-routine-report;instantaneous-observation-not-hourly-mean;nearest-hour-within-30-minutes;station-pressure-estimated-from-altimeter-and-elevation;solar-source-nasa-power","Cold outside air offers strong drying during an explicitly requested purge; heating is required."
"2026-01-02T19:00:00.000Z","2026-01-02","13","2026-01-02T18:53:00.000Z","true","13.333333333333332","4.444444444444445","0.5485","98339.55402488931","4.630000000000001","458","0.0053559931593604795","8.761768423826817","26941.500855246035","26.666666666666668","29.444444444444443","20","16.666666666666668","0.008977135083396957","0.01223592279095312","0.006879929631592641","58035.61133727169","-31094.11048202566","9.67608140572812","7.938582325892904","0.00683103610984514","0.8891181189902762","true","HEAT_MAJOR_VENT_DRY","OUTDOOR_DRYING_OPPORTUNITY;STRONG_OUTDOOR_DRYING;OUTDOOR_BELOW_MINIMUM_MOISTURE;VENT_COOLING_USEFUL;VENT_DRYING_USEFUL","iem-routine-report;instantaneous-observation-not-hourly-mean;nearest-hour-within-30-minutes;station-pressure-estimated-from-altimeter-and-elevation;solar-source-nasa-power","Cold outside air offers strong drying during an explicitly requested purge; heating is required."
"2026-01-02T20:00:00.000Z","2026-01-02","14","2026-01-02T19:53:00.000Z","true","13.88888888888889","3.888888888888889","0.5088","98273.15684146204","4.115555555555556","360.98","0.005153148828737781","8.783001734873393","26993.370454304477","26.666666666666668","29.444444444444443","20","16.666666666666668","0.008983287992920367","0.01224435261370955","0.007091203784971769","58057.112443194244","-31063.741988889768","9.80417916567649","7.862186655960865","0.006799826517050055","0.8769279640445097","true","HEAT_MAJOR_VENT_DRY","OUTDOOR_DRYING_OPPORTUNITY;STRONG_OUTDOOR_DRYING;OUTDOOR_BELOW_MINIMUM_MOISTURE;VENT_COOLING_USEFUL;VENT_DRYING_USEFUL","iem-routine-report;instantaneous-observation-not-hourly-mean;nearest-hour-within-30-minutes;station-pressure-estimated-from-altimeter-and-elevation;solar-source-nasa-power","Cold outside air offers strong drying during an explicitly requested purge; heating is required."
"2026-01-02T21:00:00.000Z","2026-01-02","15","2026-01-02T20:53:00.000Z","true","14.444444444444445","3.888888888888889","0.49079999999999996","98273.15684146204","3.086666666666667","223.45","0.005153127804246022","9.033417345077371","27557.531116537823","26.666666666666668","29.444444444444443","20","16.666666666666668","0.008983287992920367","0.01224435261370955","0.0070912248094635285","58057.112443194244","-30499.581326656422","10.115622764950785","8.070002198417109","0.006897813614316732","0.8710534499948938","true","HEAT_MAJOR_VENT_DRY","OUTDOOR_DRYING_OPPORTUNITY;STRONG_OUTDOOR_DRYING;OUTDOOR_BELOW_MINIMUM_MOISTURE;VENT_COOLING_USEFUL;VENT_DRYING_USEFUL","iem-routine-report;instantaneous-observation-not-hourly-mean;nearest-hour-within-30-minutes;station-pressure-estimated-from-altimeter-and-elevation;solar-source-nasa-power","Cold outside air offers strong drying during an explicitly requested purge; heating is required."
"2026-01-02T22:00:00.000Z","2026-01-02","16","2026-01-02T21:53:00.000Z","true","14.444444444444445","3.888888888888889","0.49079999999999996","98306.35541206044","4.115555555555556","78.88","0.005151373152182241","9.03470499505045","27553.095590074194","26.666666666666668","29.444444444444443","20","16.666666666666668","0.00898021048617874","0.012240136253600532","0.007088763101418291","58046.35819510018","-30493.26260502599","10.116652884929248","8.070378465079958","0.006895636851643728","0.8710156889080798","true","HEAT_MAJOR_VENT_DRY","OUTDOOR_DRYING_OPPORTUNITY;STRONG_OUTDOOR_DRYING;OUTDOOR_BELOW_MINIMUM_MOISTURE;VENT_COOLING_USEFUL;VENT_DRYING_USEFUL","iem-routine-report;instantaneous-observation-not-hourly-mean;nearest-hour-within-30-minutes;station-pressure-estimated-from-altimeter-and-elevation;solar-source-nasa-power","Cold outside air offers strong drying during an explicitly requested purge; heating is required."
"2026-01-02T23:00:00.000Z","2026-01-02","17","2026-01-02T22:53:00.000Z","true","12.777777777777777","3.333333333333333","0.526","98339.55402488931","4.115555555555556","0","0.004949821590855305","8.04969454494156","25351.58900298289","26.666666666666668","29.444444444444443","20","16.666666666666668","0.008977135083396957","0.01223592279095312","0.007286101200097816","58035.61133727169","-32684.022334288802","8.995311191508803","7.163428395394787","0.006474998377106431","0.8828203254255146","true","HEAT_MAJOR_VENT_DRY","OUTDOOR_DRYING_OPPORTUNITY;STRONG_OUTDOOR_DRYING;OUTDOOR_BELOW_MINIMUM_MOISTURE;VENT_COOLING_USEFUL;VENT_DRYING_USEFUL","iem-routine-report;instantaneous-observation-not-hourly-mean;nearest-hour-within-30-minutes;station-pressure-estimated-from-altimeter-and-elevation;solar-source-nasa-power","Cold outside air offers strong drying during an explicitly requested purge; heating is required."
"2026-01-03T00:00:00.000Z","2026-01-02","18","2026-01-02T23:53:00.000Z","true","10.555555555555555","3.333333333333333","0.6092","98439.1501165908","6.687777777777779","0","0.004944348627900392","7.001972688293055","23081.778851995543","26.666666666666668","29.444444444444443","20","16.666666666666668","0.008967921477272536","0.012223299757965853","0.0072789511300654615","58003.41502933438","-34921.636177338834","7.712689261745554","6.299843100987331","0.006091732858630841","0.9075967324260152","true","HEAT_MAJOR_VENT_DRY","OUTDOOR_DRYING_OPPORTUNITY;STRONG_OUTDOOR_DRYING;OUTDOOR_BELOW_MINIMUM_MOISTURE;VENT_COOLING_USEFUL;VENT_DRYING_USEFUL","iem-routine-report;instantaneous-observation-not-hourly-mean;nearest-hour-within-30-minutes;station-pressure-estimated-from-altimeter-and-elevation;solar-source-nasa-power","Cold outside air offers strong drying during an explicitly requested purge; heating is required."
"2026-01-03T01:00:00.000Z","2026-01-02","19","2026-01-03T00:53:00.000Z","true","8.333333333333334","2.2222222222222223","0.6537000000000001","98538.74658776144","7.202222222222223","0","0.0045611476105423395","5.452564530640844","19861.461295263132","18.333333333333332","21.11111111111111","17.22222222222222","15.555555555555555","0.0060454015674487995","0.011359225910393027","0.006798078299850688","47240.106938770696","-27378.645643507563","6.0287182911793415","4.8347985439840615","0.005491798828216324","0.9203716741629302","false","HEAT_MAJOR_VENT_DRY","OUTDOOR_DRYING_OPPORTUNITY;STRONG_OUTDOOR_DRYING;OUTDOOR_BELOW_MINIMUM_MOISTURE;VENT_COOLING_USEFUL;VENT_DRYING_USEFUL","iem-routine-report;instantaneous-observation-not-hourly-mean;nearest-hour-within-30-minutes;station-pressure-estimated-from-altimeter-and-elevation;solar-source-nasa-power","Cold outside air offers strong drying during an explicitly requested purge; heating is required."
"2026-01-03T02:00:00.000Z","2026-01-02","20","2026-01-03T01:53:00.000Z","true","6.111111111111111","1.6666666666666665","0.7315","98671.54247215779","4.630000000000001","0","0.004376046836225719","4.084265092117759","17142.0119808834","18.333333333333332","21.11111111111111","17.22222222222222","15.555555555555555","0.006037186460978336","0.011343659403606345","0.006967612567380627","47200.64428741578","-30058.63230653238","4.48963429591643","3.6167489548675715","0.005031357227038403","0.9404972551686261","false","HEAT_MAJOR_VENT_DRY","OUTDOOR_DRYING_OPPORTUNITY;STRONG_OUTDOOR_DRYING;OUTDOOR_BELOW_MINIMUM_MOISTURE;VENT_COOLING_USEFUL;VENT_DRYING_USEFUL","iem-routine-report;instantaneous-observation-not-hourly-mean;nearest-hour-within-30-minutes;station-pressure-estimated-from-altimeter-and-elevation;solar-source-nasa-power","Cold outside air offers strong drying during an explicitly requested purge; heating is required."
"2026-01-03T03:00:00.000Z","2026-01-02","21","2026-01-03T02:53:00.000Z","true","4.444444444444445","1.1111111111111112","0.7893000000000001","98704.74154841338","4.115555555555556","0","0.004202175770004629","2.967663976158339","15015.490698258063","18.333333333333332","21.11111111111111","17.22222222222222","15.555555555555555","0.00603513616528462","0.011339774428606342","0.0071375986586017124","47190.795487293275","-32175.30478903521","3.26302006981556","2.606992635219091","0.004679923644278028","0.9545391003997297","false","HEAT_MAJOR_VENT_DRY","OUTDOOR_DRYING_OPPORTUNITY;STRONG_OUTDOOR_DRYING;OUTDOOR_BELOW_MINIMUM_MOISTURE;VENT_COOLING_USEFUL;VENT_DRYING_USEFUL","iem-routine-report;instantaneous-observation-not-hourly-mean;nearest-hour-within-30-minutes;station-pressure-estimated-from-altimeter-and-elevation;solar-source-nasa-power","Cold outside air offers strong drying during an explicitly requested purge; heating is required."
"2026-01-03T04:00:00.000Z","2026-01-02","22","2026-01-03T03:53:00.000Z","true","4.444444444444445","1.1111111111111112","0.7893000000000001","98737.94066669821","3.6011111111111114","0","0.004200753309694142","2.968477405223785","15011.921366016299","18.333333333333332","21.11111111111111","17.22222222222222","15.555555555555555","0.006033087259131598","0.011335892108833527","0.007135138799139386","47180.9534184372","-32169.032052420902","3.2636708130679164","2.6066892265104404","0.004678236557866604","0.9544745714031226","false","HEAT_MAJOR_VENT_DRY","OUTDOOR_DRYING_OPPORTUNITY;STRONG_OUTDOOR_DRYING;OUTDOOR_BELOW_MINIMUM_MOISTURE;VENT_COOLING_USEFUL;VENT_DRYING_USEFUL","iem-routine-report;instantaneous-observation-not-hourly-mean;nearest-hour-within-30-minutes;station-pressure-estimated-from-altimeter-and-elevation;solar-source-nasa-power","Cold outside air offers strong drying during an explicitly requested purge; heating is required."
"2026-01-03T05:00:00.000Z","2026-01-02","23","2026-01-03T04:53:00.000Z","true","4.444444444444445","1.1111111111111112","0.7893000000000001","98737.94066669821","3.6011111111111114","0","0.004200753309694142","2.968477405223785","15011.921366016299","18.333333333333332","21.11111111111111","17.22222222222222","15.555555555555555","0.006033087259131598","0.011335892108833527","0.007135138799139386","47180.9534184372","-32169.032052420902","3.2636708130679164","2.6066892265104404","0.004678236557866604","0.9544745714031226","false","HEAT_MAJOR_VENT_DRY","OUTDOOR_DRYING_OPPORTUNITY;STRONG_OUTDOOR_DRYING;OUTDOOR_BELOW_MINIMUM_MOISTURE;VENT_COOLING_USEFUL;VENT_DRYING_USEFUL","iem-routine-report;instantaneous-observation-not-hourly-mean;nearest-hour-within-30-minutes;station-pressure-estimated-from-altimeter-and-elevation;solar-source-nasa-power","Cold outside air offers strong drying during an explicitly requested purge; heating is required."
"2026-01-03T06:00:00.000Z","2026-01-03","0","2026-01-03T05:53:00.000Z","true","3.888888888888889","1.1111111111111112","0.8207","98804.3390292886","5.144444444444445","0","0.004197922277070974","2.6658230550866815","14441.590808314206","18.333333333333332","21.11111111111111","17.22222222222222","15.555555555555555","0.00602899360980523","0.011328135424096296","0.007130213147025322","47161.28944695985","-32719.69863864564","2.9104362218471227","2.361827304485235","0.0045936922922984735","0.9617476407035679","false","HEAT_MAJOR_VENT_DRY","OUTDOOR_DRYING_OPPORTUNITY;STRONG_OUTDOOR_DRYING;OUTDOOR_BELOW_MINIMUM_MOISTURE;VENT_COOLING_USEFUL;VENT_DRYING_USEFUL","iem-routine-report;instantaneous-observation-not-hourly-mean;nearest-hour-within-30-minutes;station-pressure-estimated-from-altimeter-and-elevation;solar-source-nasa-power","Cold outside air offers strong drying during an explicitly requested purge; heating is required."
